,term,weight
114,app data,0.0071981575074869485
115,appl,0.012500000000000004
116,appl accord,0.012500000000000004
117,applic 18,0.006201736729460425
118,applic obtain,0.0071981575074869485
119,applic specif,0.005352877275721889
120,applic usabl,0.008006407690254359
121,applic version,0.0071981575074869485
122,application obtain,0.0066081860045509
123,application process,0.0066081860045509
124,approach form,0.0071981575074869485
125,approach high,0.006201736729460425
126,approach real,0.0132163720091018
127,approach teach,0.010314212462587936
128,appropri,0.012500000000000004
129,appropri match,0.012500000000000004
130,arabia,0.006201736729460425
131,arabia examin,0.006201736729460425
132,arabian,0.01240347345892085
133,arabian educ,0.006201736729460425
134,arabian govern,0.006201736729460425
135,architectur,0.010314212462587936
136,architectur framework,0.010314212462587936
137,area,0.0066081860045509
138,area citi,0.0066081860045509
139,aspect,0.010705754551443777
140,aspect mobil,0.005352877275721889
141,aspect process,0.005352877275721889
142,assess,0.0066081860045509
143,assess entri,0.0066081860045509
144,assist,0.010314212462587936
145,assist game,0.010314212462587936
146,associ,0.010705754551443777
147,associ qualiti,0.005352877275721889
148,associ technological,0.005352877275721889
149,auditori,0.0066081860045509
150,auditori learn,0.0066081860045509
151,authent,0.019824558013652696
152,authent approach,0.0132163720091018
153,authent learn,0.0066081860045509
154,authors,0.005352877275721889
155,authors 110,0.005352877275721889
156,avail,0.012500000000000004
157,avail time,0.012500000000000004
158,bachelor manag,0.008006407690254359
159,bachelor management,0.009128709291752772
160,background,0.007142857142857144
161,background studi,0.007142857142857144
162,bas learn,0.0071981575074869485
163,bas methodolog,0.006201736729460425
164,base characterist,0.0066081860045509
165,base method,0.005352877275721889
166,base methodolog,0.009053574604251855
167,base possibl,0.005352877275721889
168,base theme,0.010314212462587936
169,becaus data,0.0066081860045509
170,becaus school,0.007142857142857144
171,becaus various,0.0066081860045509
172,becom,0.005352877275721889
173,becom increas,0.005352877275721889
174,begin,0.005352877275721889
175,begin note,0.005352877275721889
176,behav,0.005352877275721889
177,behav irrespons,0.005352877275721889
178,behavior,0.0132163720091018
179,behavior questionnair,0.0066081860045509
180,behavior student,0.0066081860045509
181,behaviour,0.006201736729460425
182,behaviour students,0.006201736729460425
183,better,0.007142857142857144
184,better cope,0.007142857142857144
185,book,0.006201736729460425
186,book bas,0.006201736729460425
187,build,0.010314212462587936
188,build architectur,0.010314212462587936
189,campus,0.008006407690254359
190,campus univers,0.008006407690254359
191,center,0.0066081860045509
192,center assess,0.0066081860045509
193,centr,0.016012815380508718
194,centr effect,0.008006407690254359
195,centr implement,0.008006407690254359
196,chang,0.007142857142857144
197,chang daili,0.007142857142857144
198,characterist coastal,0.0066081860045509
199,characterist especi,0.009128709291752772
200,characteristic,0.009128709291752772
201,characteristic learn,0.009128709291752772
202,chemistri,0.0071981575074869485
203,chemistri educ,0.0071981575074869485
204,citi,0.0066081860045509
205,citi center,0.0066081860045509
206,class,0.007142857142857144
207,class lectur,0.007142857142857144
208,classes,0.005352877275721889
209,classes inattentive,0.005352877275721889
210,classic,0.009053574604251855
211,classic analog,0.009053574604251855
212,classroom,0.007142857142857144
213,classroom halt,0.007142857142857144
214,closures,0.007142857142857144
215,closures face,0.007142857142857144
216,coastal,0.0066081860045509
217,coastal area,0.0066081860045509
218,collabor,0.008006407690254359
219,collabor interact,0.008006407690254359
220,collect,0.014396315014973897
221,collect process,0.0071981575074869485
222,collect use,0.0071981575074869485
223,commit,0.006201736729460425
224,commit updat,0.006201736729460425
225,communiti,0.010314212462587936
226,communiti object,0.010314212462587936
227,compar analysi,0.005352877275721889
228,compar explicit,0.009128709291752772
229,compar impact,0.005352877275721889
230,competit,0.009053574604251855
231,competit learn,0.009053574604251855
232,complement,0.009053574604251855
233,complement classic,0.009053574604251855
234,complet,0.007142857142857144
235,complet chang,0.007142857142857144
236,concept,0.021594472522460842
237,concept redokspro,0.0071981575074869485
238,concept redox,0.0071981575074869485
239,concept reduct,0.0071981575074869485
240,conclus,0.01240347345892085
241,conclus drawn,0.006201736729460425
242,conclus literatur,0.006201736729460425
243,concret,0.0066081860045509
244,concret logic,0.0066081860045509
245,conduct,0.010705754551443777
246,conduct compar,0.005352877275721889
247,conduct develop,0.005352877275721889
248,confirm,0.006201736729460425
249,confirm limit,0.006201736729460425
250,consist dimens,0.012500000000000004
251,consist sever,0.009053574604251855
252,consolid,0.006201736729460425
253,consolid known,0.006201736729460425
254,context,0.009053574604251855
255,context paper,0.009053574604251855
256,continu,0.007142857142857144
257,continu learning,0.007142857142857144
258,contrast,0.007142857142857144
259,contrast student,0.007142857142857144
260,conversationâ,0.010314212462587936
261,conversationâ differ,0.010314212462587936
262,convert,0.006201736729460425
263,convert exist,0.006201736729460425
264,cope,0.014285714285714289
265,cope pandemic,0.007142857142857144
266,cope unexpect,0.007142857142857144
267,correlation,0.007142857142857144
268,correlation hierarch,0.007142857142857144
269,cours consist,0.009053574604251855
270,cours design,0.009053574604251855
271,cours development,0.009053574604251855
272,cours experienc,0.007142857142857144
273,cours experimented,0.009053574604251855
274,cours import,0.007142857142857144
275,cours main,0.008006407690254359
276,cours managers,0.008006407690254359
277,course,0.009053574604251855
278,course cours,0.009053574604251855
279,courses context,0.009053574604251855
280,courses contrast,0.007142857142857144
281,courses cours,0.009053574604251855
282,covid,0.014285714285714289
283,covid 19,0.014285714285714289
284,creat mobil,0.0066081860045509
285,creat signific,0.006201736729460425
286,current,0.012500000000000004
287,current research,0.012500000000000004
288,daili,0.007142857142857144
289,daili activ,0.007142857142857144
290,data 92,0.0066081860045509
291,data analyz,0.007142857142857144
292,data collect,0.0071981575074869485
293,data studi,0.0071981575074869485
294,day,0.012500000000000004
295,day level,0.012500000000000004
296,decision,0.007142857142857144
297,decision research,0.007142857142857144
298,declar,0.006201736729460425
299,declar convert,0.006201736729460425
300,declin,0.005352877275721889
301,declin knowledg,0.005352877275721889
302,deep,0.006201736729460425
303,deep div,0.006201736729460425
304,definit,0.020628424925175873
305,definit mobil,0.020628424925175873
306,deliveri,0.005352877275721889
307,deliveri problem,0.005352877275721889
308,demograph,0.006201736729460425
309,demograph 12,0.006201736729460425
310,demotiv,0.007142857142857144
311,demotiv student,0.007142857142857144
312,described,0.012500000000000004
313,descript,0.0066081860045509
314,descript quantit,0.0066081860045509
315,design assist,0.010314212462587936
316,design complement,0.009053574604251855
317,design creat,0.0066081860045509
318,design learn,0.009128709291752772
319,design memrg,0.010314212462587936
320,design questionnair,0.009128709291752772
321,desir,0.014285714285714289
322,desir onlin,0.014285714285714289
323,determin learner,0.009128709291752772
324,determin support,0.0066081860045509
325,develop analysis,0.0066081860045509
326,develop android,0.0071981575074869485
327,develop authors,0.005352877275721889
328,develop design,0.010314212462587936
329,develop recommend,0.005352877275721889
330,develop research,0.0071981575074869485
331,development expert,0.0071981575074869485
332,development superior,0.009053574604251855
333,devic key,0.009053574604251855
334,devic today,0.005352877275721889
335,did,0.01240347345892085
336,did affect,0.01240347345892085
337,differ,0.020628424925175873
338,differ actor,0.010314212462587936
339,differ definit,0.010314212462587936
340,difficulti,0.005352877275721889
341,difficulti adapt,0.005352877275721889
342,difficulties,0.0066081860045509
343,difficulties 38,0.0066081860045509
344,dimens,0.012500000000000004
345,dimens mobil,0.012500000000000004
346,dimensions,0.009128709291752772
347,dimensions rasch,0.009128709291752772
348,distanc education,0.008006407690254359
349,distanc learn,0.008006407690254359
350,distinct,0.010314212462587936
351,distinct featur,0.010314212462587936
352,distractions,0.012500000000000004
353,distractions time,0.012500000000000004
354,distribut,0.008006407690254359
355,distribut tutori,0.008006407690254359
356,div,0.006201736729460425
357,div literatur,0.006201736729460425
358,drawn,0.006201736729460425
359,drawn societ,0.006201736729460425
360,dure annual,0.008006407690254359
361,dure cours,0.007142857142857144
362,dure covid,0.007142857142857144
363,dure onlin,0.005352877275721889
364,educ especi,0.009128709291752772
365,educ field,0.009128709291752772
366,educ heavili,0.007142857142857144
367,educ march,0.006201736729460425
368,educ ministri,0.006201736729460425
369,educ mix,0.010314212462587936
370,educ model,0.0066081860045509
371,educ space,0.006201736729460425
372,educ studi,0.0071981575074869485
373,education learn,0.006201736729460425
374,education univers,0.008006407690254359
375,educators,0.005352877275721889
376,educators students,0.005352877275721889
377,effect individu,0.012500000000000004
378,effect mobil,0.008006407690254359
379,effect new,0.009128709291752772
380,effect student,0.006201736729460425
381,effective,0.0071981575074869485
382,effective efficient,0.0071981575074869485
383,effici,0.005352877275721889
384,effici various,0.005352877275721889
385,efficient,0.0071981575074869485
386,efficient practical,0.0071981575074869485
387,effort,0.006201736729460425
388,effort performance,0.006201736729460425
389,electron,0.01810714920850371
390,electron course,0.009053574604251855
391,electron courses,0.009053574604251855
392,element,0.0248069469178417
393,element education,0.006201736729460425
394,element effect,0.006201736729460425
395,element influenc,0.006201736729460425
396,element order,0.006201736729460425
397,elementari,0.019824558013652696
398,elementari institutions,0.0066081860045509
399,elementari school,0.0132163720091018
400,employ examin,0.007142857142857144
401,employ life,0.005352877275721889
402,end,0.009053574604251855
403,end student,0.009053574604251855
404,enhancement,0.007142857142857144
405,enhancement self,0.007142857142857144
406,entri,0.0132163720091018
407,entri behavior,0.0132163720091018
408,environ,0.009128709291752772
409,environ sms,0.009128709291752772
410,environment data,0.009128709291752772
411,environment studi,0.005352877275721889
412,environments,0.008006407690254359
413,environments stationari,0.008006407690254359
414,equip,0.009053574604251855
415,equip make,0.009053574604251855
416,especi,0.018257418583505543
417,especi distanc,0.009128709291752772
418,especi term,0.009128709291752772
419,estim,0.009128709291752772
420,estim independ,0.009128709291752772
421,evalu,0.028792630029947794
422,evalu app,0.0071981575074869485
423,evalu expert,0.0071981575074869485
424,evalu qualiti,0.0071981575074869485
425,evalu usabl,0.0071981575074869485
426,evaluation,0.0071981575074869485
427,evaluation 20,0.0071981575074869485
428,everi,0.005352877275721889
429,everi reason,0.005352877275721889
430,examin element,0.006201736729460425
431,examin motivation,0.008006407690254359
432,examin onlin,0.007142857142857144
433,exampl,0.012500000000000004
434,exampl given,0.012500000000000004
435,exams,0.005352877275721889
436,exams 68,0.005352877275721889
437,exercis,0.0066081860045509
438,exercis support,0.0066081860045509
439,exist,0.006201736729460425
440,exist book,0.006201736729460425
441,expect,0.006201736729460425
442,expect effort,0.006201736729460425
443,experi,0.005352877275721889
444,experi onlin,0.005352877275721889
445,experienc,0.007142857142857144
446,experienc learn,0.007142857142857144
447,experimented,0.009053574604251855
448,experimented increas,0.009053574604251855
449,expert,0.021594472522460842
450,expert evalu,0.0071981575074869485
451,expert review,0.0071981575074869485
452,expert reviews,0.0071981575074869485
453,explicit,0.009128709291752772
454,explicit result,0.009128709291752772
455,explor factor,0.007142857142857144
456,explor various,0.005352877275721889
457,extract,0.010314212462587936
458,extract propos,0.010314212462587936
459,fac,0.007142857142857144
460,fac classroom,0.007142857142857144
461,face,0.007142857142857144
462,face fac,0.007142857142857144
463,facil,0.0071981575074869485
464,facil student,0.0071981575074869485
465,factor affect,0.007142857142857144
466,factor implement,0.0132163720091018
467,factor influenc,0.007142857142857144
468,factor learner,0.009128709291752772
469,factor studi,0.006201736729460425
470,factors,0.008006407690254359
471,factors process,0.008006407690254359
472,fail,0.005352877275721889
473,fail test,0.005352877275721889
474,feedback,0.009053574604251855
475,feedback learn,0.009053574604251855
476,feel,0.016012815380508718
477,feel happi,0.008006407690254359
478,feel support,0.008006407690254359
479,field reason,0.009128709291752772
480,field suggest,0.007142857142857144
481,fields,0.005352877275721889
482,fields mobil,0.005352877275721889
483,focus,0.009053574604251855
484,focus implement,0.009053574604251855
485,follows,0.0066081860045509
486,follows student,0.0066081860045509
487,form,0.0071981575074869485
488,form develop,0.0071981575074869485
489,framework analog,0.009053574604251855
490,framework memrg,0.010314212462587936
491,furthermore research,0.0066081860045509
492,furthermore small,0.0071981575074869485
493,futur,0.010705754551443777
494,futur employ,0.005352877275721889
495,futur import,0.005352877275721889
496,gadget,0.005352877275721889
497,gadget support,0.005352877275721889
498,gain,0.005352877275721889
499,gain popular,0.005352877275721889
500,game,0.020628424925175873
501,game develop,0.010314212462587936
502,game memrg,0.010314212462587936
503,gather home,0.0066081860045509
504,gather look,0.009128709291752772
505,gather survey,0.009128709291752772
506,gender,0.006201736729460425
507,gender signific,0.006201736729460425
508,general,0.005352877275721889
509,given current,0.012500000000000004
510,given great,0.005352877275721889
511,given latent,0.009128709291752772
512,govern commit,0.006201736729460425
513,govern univers,0.007142857142857144
514,great,0.005352877275721889
515,great preval,0.005352877275721889
516,group appropri,0.012500000000000004
517,group evalu,0.0071981575074869485
518,group evaluation,0.0071981575074869485
519,guidance,0.0066081860045509
520,guidance th,0.0066081860045509
521,halt,0.007142857142857144
522,halt replac,0.007142857142857144
523,hand,0.005352877275721889
524,hand tasks,0.005352877275721889
525,hannafin,0.0071981575074869485
526,hannafin peck,0.0071981575074869485
527,happi,0.008006407690254359
528,happi use,0.008006407690254359
529,heavili,0.007142857142857144
530,heavili affected,0.007142857142857144
531,hedon,0.01240347345892085
532,hedon motiv,0.01240347345892085
533,hierarch,0.007142857142857144
534,hierarch regress,0.007142857142857144
535,high,0.01240347345892085
536,high school,0.01240347345892085
537,home,0.0066081860045509
538,home visit,0.0066081860045509
539,homes,0.007142857142857144
540,homes spend,0.007142857142857144
541,hour,0.007142857142857144
542,hour stare,0.007142857142857144
543,human,0.008006407690254359
544,human centr,0.008006407690254359
545,hundr,0.007142857142857144
546,hundr student,0.007142857142857144
547,ideal,0.0066081860045509
548,ideal becaus,0.0066081860045509
549,impact,0.016058631827165666
550,impact mobil,0.016058631827165666
551,implement human,0.008006407690254359
552,implement new,0.006201736729460425
553,implement onlin,0.007142857142857144
554,implic,0.007142857142857144
555,implic govern,0.007142857142857144
556,import conduct,0.005352877275721889
557,import predictor,0.007142857142857144
558,impos,0.007142857142857144
559,impos signific,0.007142857142857144
560,improv educ,0.006201736729460425
561,improv qualiti,0.005352877275721889
562,improvement,0.005352877275721889
563,improvement mobil,0.005352877275721889
564,inattentive,0.005352877275721889
565,inattentive tend,0.005352877275721889
566,increas learn,0.012500000000000004
567,independ,0.009128709291752772
568,independ compar,0.009128709291752772
569,indic,0.0071981575074869485
570,indic qualiti,0.0071981575074869485
571,indicators,0.005352877275721889
572,indicators given,0.005352877275721889
573,individu,0.012500000000000004
574,individu group,0.012500000000000004
575,indonesia use,0.0066081860045509
576,indonesia volunt,0.0071981575074869485
577,influenc accept,0.006201736729460425
578,influenc did,0.006201736729460425
579,influenc learnerâ,0.009128709291752772
580,influenc student,0.007142857142857144
581,influence,0.007142857142857144
582,influence studi,0.007142857142857144
583,inform,0.008006407690254359
584,inform collabor,0.008006407690254359
585,infrastructur,0.005352877275721889
586,infrastructur problem,0.005352877275721889
587,institutions,0.0066081860045509
588,institutions educ,0.0066081860045509
589,intens,0.008006407690254359
590,intens cours,0.008006407690254359
591,interact dure,0.007142857142857144
592,interact impos,0.007142857142857144
593,interact learn,0.009053574604251855
594,interact learners,0.008006407690254359
595,interact multimedia,0.009053574604251855
596,internet,0.005352877275721889
597,internet old,0.005352877275721889
598,investig,0.012500000000000004
599,investig relat,0.012500000000000004
600,irrespons,0.005352877275721889
601,irrespons dure,0.005352877275721889
602,irt,0.009128709291752772
603,irt wherebi,0.009128709291752772
604,item estim,0.009128709291752772
605,item questionnair,0.005352877275721889
606,item respons,0.009128709291752772
607,items,0.016012815380508718
608,items point,0.008006407690254359
609,items sent,0.008006407690254359
610,job,0.009128709291752772
611,job academ,0.009128709291752772
612,key,0.009053574604251855
613,key reason,0.009053574604251855
614,knowledg,0.005352877275721889
615,knowledg fail,0.005352877275721889
616,known,0.006201736729460425
617,known element,0.006201736729460425
618,kosygina,0.005352877275721889
619,kosygina sechenov,0.005352877275721889
620,kuban,0.005352877275721889
621,kuban state,0.005352877275721889
622,lack,0.005352877275721889
623,lack technic,0.005352877275721889
624,languag,0.008006407690254359
625,languag effect,0.008006407690254359
626,language,0.008006407690254359
627,latent,0.018257418583505543
628,latent trait,0.018257418583505543
629,lead,0.005352877275721889
630,lead declin,0.005352877275721889
631,learn activ,0.005352877275721889
632,learn advanc,0.005352877275721889
633,learn allow,0.008006407690254359
634,learn base,0.009053574604251855
635,learn becom,0.005352877275721889
636,learn communiti,0.010314212462587936
637,learn confirm,0.006201736729460425
638,learn cours,0.01810714920850371
639,learn courses,0.009053574604251855
640,learn develop,0.005352877275721889
641,learn difficulties,0.0066081860045509
642,learn dure,0.007142857142857144
643,learn educ,0.009128709291752772
644,learn effect,0.012500000000000004
645,learn elementari,0.0066081860045509
646,learn environ,0.009128709291752772
647,learn environments,0.008006407690254359
648,learn exercis,0.0066081860045509
649,learn extract,0.010314212462587936
650,learn framework,0.009053574604251855
651,learn general,0.005352877275721889
652,learn homes,0.007142857142857144
653,learn job,0.009128709291752772
654,learn learn,0.008006407690254359
655,learn materials,0.012500000000000004
656,learn media,0.021594472522460842
657,learn need,0.005352877275721889
658,learn new,0.008006407690254359
659,learn phenomenon,0.008006407690254359
660,learn practic,0.008006407690254359
661,learn prefer,0.012500000000000004
662,learn process,0.009053574604251855
663,learn processes,0.008006407690254359
664,learn propos,0.010314212462587936
665,learn real,0.0066081860045509
666,learn relat,0.005352877275721889
667,learn resourc,0.0071981575074869485
668,learn school,0.008006407690254359
669,learn self,0.01240347345892085
670,learn society,0.005352877275721889
671,learn specif,0.0071981575074869485
672,learn student,0.010705754551443777
673,learn technology,0.006201736729460425
674,learn tool,0.008006407690254359
675,learn transfer,0.009128709291752772
676,learn universities,0.005352877275721889
677,learn use,0.0132163720091018
678,learner adjust,0.007142857142857144
679,learner characteristic,0.009128709291752772
680,learner feel,0.008006407690254359
681,learner transfer,0.009128709291752772
682,learners,0.008006407690254359
683,learners necess,0.008006407690254359
684,learnerâ characterist,0.009128709291752772
685,learnerâ feel,0.008006407690254359
686,learnerâ type,0.012500000000000004
687,learning furthermore,0.0066081860045509
688,learning learn,0.006201736729460425
689,learning learnerâ,0.008006407690254359
690,learning lectur,0.007142857142857144
691,learning studi,0.007142857142857144
692,lectur,0.014285714285714289
693,lectur interact,0.007142857142857144
694,lectur learner,0.007142857142857144
695,lessons,0.005352877275721889
696,lessons hand,0.005352877275721889
697,level,0.02500000000000001
698,level distractions,0.012500000000000004
699,level motiv,0.012500000000000004
700,life,0.005352877275721889
701,life society,0.005352877275721889
702,like,0.006201736729460425
703,like accept,0.006201736729460425
704,limit,0.006201736729460425
705,limit research,0.006201736729460425
706,literatur,0.01240347345892085
707,literatur review,0.01240347345892085
708,location,0.012500000000000004
709,location level,0.012500000000000004
710,logic,0.0066081860045509
711,logic think,0.0066081860045509
712,logist,0.009128709291752772
713,logist model,0.009128709291752772
714,look,0.009128709291752772
715,look factor,0.009128709291752772
716,low,0.0066081860045509
717,low visual,0.0066081860045509
718,main campus,0.008006407690254359
719,main relat,0.005352877275721889
720,make,0.009053574604251855
721,make suitabl,0.009053574604251855
722,malaysia,0.016012815380508718
723,malaysia penang,0.008006407690254359
724,malaysia respect,0.008006407690254359
725,manag answer,0.009053574604251855
726,manag distribut,0.008006407690254359
727,management expect,0.006201736729460425
728,management quality,0.006201736729460425
729,management rasch,0.009128709291752772
730,managers,0.008006407690254359
731,managers posit,0.008006407690254359
732,march,0.006201736729460425
733,march 2017,0.006201736729460425
734,match,0.012500000000000004
735,match alloc,0.012500000000000004
736,materials,0.012500000000000004
737,materials appl,0.012500000000000004
738,meaning,0.0066081860045509
739,meaning learning,0.0066081860045509
740,measur dimensions,0.009128709291752772
741,measur effect,0.009128709291752772
742,measur items,0.008006407690254359
743,mechan,0.008006407690254359
744,mechan underli,0.008006407690254359
745,media,0.021594472522460842
746,media accord,0.0071981575074869485
747,media concept,0.0071981575074869485
748,media redox,0.0071981575074869485
749,medic,0.005352877275721889
750,medic university,0.005352877275721889
751,memrg,0.041256849850351746
752,memrg methodolog,0.010314212462587936
753,memrg new,0.010314212462587936
754,memrg questionnair,0.010314212462587936
755,mention,0.005352877275721889
756,mention set,0.005352877275721889
757,messag,0.009053574604251855
758,messag results,0.009053574604251855
759,method experi,0.005352877275721889
760,method mobil,0.005352877275721889
761,methodolog application,0.009053574604251855
762,methodolog base,0.010314212462587936
763,methodolog modern,0.006201736729460425
764,ministri,0.006201736729460425
765,ministri acquir,0.006201736729460425
766,mix,0.010314212462587936
767,mix realiti,0.010314212462587936
768,mobil educ,0.010314212462587936
769,mobil technolog,0.006201736729460425
770,mode,0.005352877275721889
771,mode deliveri,0.005352877275721889
772,model consist,0.012500000000000004
773,model data,0.0071981575074869485
774,model described,0.012500000000000004
775,model ideal,0.0066081860045509
776,model item,0.009128709291752772
777,model new,0.006201736729460425
778,model paramet,0.009128709291752772
779,model potenti,0.012500000000000004
780,model use,0.0071981575074869485
781,modern,0.006201736729460425
782,modern mobil,0.006201736729460425
783,modul,0.009053574604251855
784,modul respons,0.009053574604251855
785,modules,0.009053574604251855
786,modules end,0.009053574604251855
787,moscow,0.005352877275721889
788,moscow state,0.005352877275721889
789,motiv avail,0.012500000000000004
790,motiv perceiv,0.009128709291752772
791,motiv qualiti,0.006201736729460425
792,motiv teacher,0.005352877275721889
793,motiv unifi,0.006201736729460425
794,motiv use,0.008006407690254359
795,motivation,0.008006407690254359
796,motivation psycholog,0.008006407690254359
797,multimedia,0.009053574604251855
798,multimedia modules,0.009053574604251855
799,nation,0.007142857142857144
800,nation univers,0.007142857142857144
801,nations,0.007142857142857144
802,nations educ,0.007142857142857144
803,necess,0.008006407690254359
804,necess revis,0.008006407690254359
805,need,0.005352877275721889
806,need universities,0.005352877275721889
807,negat,0.005352877275721889
808,negat sides,0.005352877275721889
809,new definit,0.010314212462587936
810,new learn,0.008006407690254359
811,new method,0.009128709291752772
812,new normal,0.007142857142857144
813,new psycho,0.010314212462587936
814,new recent,0.005352877275721889
815,new technolog,0.006201736729460425
816,new technology,0.006201736729460425
817,normal,0.007142857142857144
818,normal learn,0.007142857142857144
819,note gender,0.006201736729460425
820,note posit,0.005352877275721889
821,object,0.010314212462587936
822,object build,0.010314212462587936
823,obtain accur,0.0066081860045509
824,obtain expert,0.0071981575074869485
825,occur,0.009128709291752772
826,occur influenc,0.009128709291752772
827,old demograph,0.006201736729460425
828,old gadget,0.005352877275721889
829,onlin 11,0.005352877275721889
830,onlin class,0.007142857142857144
831,onlin classes,0.005352877275721889
832,onlin cours,0.007142857142857144
833,onlin courses,0.007142857142857144
834,onlin factor,0.007142857142857144
835,onlin questionnaire,0.007142857142857144
836,onlin task,0.007142857142857144
837,onlin train,0.007142857142857144
838,open,0.008006407690254359
839,open distanc,0.008006407690254359
840,order,0.006201736729460425
841,order strateg,0.006201736729460425
842,orient,0.009053574604251855
843,orient questions,0.009053574604251855
844,oxyd,0.0071981575074869485
845,oxyd reactions,0.0071981575074869485
846,packag,0.008006407690254359
847,packag social,0.008006407690254359
848,pandem,0.005352877275721889
849,pandem restrict,0.005352877275721889
850,pandemic,0.007142857142857144
851,paper analys,0.010314212462587936
852,paper focus,0.009053574604251855
853,paramet,0.009128709291752772
854,paramet logist,0.009128709291752772
855,peck,0.0071981575074869485
856,peck 1988,0.0071981575074869485
857,pedagog approach,0.010314212462587936
858,pedagog psycholog,0.005352877275721889
859,pedagogical,0.005352877275721889
860,pedagogical psycholog,0.005352877275721889
861,penang,0.008006407690254359
862,penang mobil,0.008006407690254359
863,peopleâ,0.008006407690254359
864,peopleâ psycholog,0.008006407690254359
865,perceiv,0.009128709291752772
866,perceiv utility,0.009128709291752772
867,percentag,0.0066081860045509
868,percentag techniqu,0.0066081860045509
869,performance,0.006201736729460425
870,performance hedon,0.006201736729460425
871,performances,0.009128709291752772
872,person,0.009128709291752772
873,person latent,0.009128709291752772
874,phenomenon,0.008006407690254359
875,phenomenon open,0.008006407690254359
876,pile,0.007142857142857144
877,pile onlin,0.007142857142857144
878,popul,0.0066081860045509
879,popul elementari,0.0066081860045509
880,popular addit,0.009053574604251855
881,popular pandem,0.005352877275721889
882,popular today,0.005352877275721889
883,portabl,0.009053574604251855
884,portabl access,0.009053574604251855
885,posit negat,0.005352877275721889
886,posit respons,0.008006407690254359
887,possibl,0.005352877275721889
888,possibl use,0.005352877275721889
889,potenti,0.012500000000000004
890,potenti increas,0.012500000000000004
891,practic implic,0.007142857142857144
